0,230,1,1
0.0,550.0,1,1
0.0,470.0,7,1
300.0,330.0,1,1
460.0,260.0,1,1
600.0,210.0,1,1
740.0,170.0,1,1
440.0,440.0,1,1
880.0,320.0,1,1
810.0,560.0,3,1
890.0,110.0,4,1
930.0,310.0,1,1
980.0,300.0,1,1
1030.0,560.0,1,1
1150.0,560.0,1,1
1270.0,560.0,1,1
1090.0,120.0,2,1
1190.0,110.0,1,1
1240.0,120.0,2,1
1340.0,110.0,1,1
1390.0,120.0,2,1
1490.0,110.0,1,1
1540.0,120.0,1,1
1590.0,110.0,1,1
1640.0,120.0,1,1
1690.0,110.0,1,1
1740.0,100.0,1,1
1790.0,90.0,1,1
1840.0,80.0,1,1
1890.0,70.0,1,1
1940.0,60.0,1,1
1990.0,50.0,1,1
2040.0,40.0,1,1
2090.0,30.0,1,1
2140.0,20.0,1,1
2190.0,10.0,2,1
1390.0,560.0,1,1
1510.0,530.0,1,1
1650.0,560.0,1,1
1780.0,520.0,1,1
1910.0,560.0,1,1
2040.0,520.0,1,1
1030.0,290.0,4,1
1230.0,300.0,1,1
1280.0,310.0,1,1
1330.0,320.0,1,1
1420.0,310.0,1,1
1510.0,290.0,1,1
1590.0,300.0,1,1
1670.0,280.0,1,1
1750.0,300.0,1,1
2150.0,490.0,1,1
1830.0,280.0,1,1
1900.0,260.0,1,1
1970.0,240.0,1,1
2040.0,280.0,1,1
2110.0,300.0,1,1
2190.0,320.0,1,1
2250.0,280.0,1,1
2300.0,250.0,7,1
2600.0,0.0,1,5
2280.0,480.0,1,1
2410.0,480.0,1,1
2540.0,510.0,1,1
2670.0,510.0,1,1
2790.0,450.0,1,1
2660.0,340.0,1,1
2800.0,260.0,1,1
2890.0,220.0,1,1
2980.0,180.0,1,1
3060.0,150.0,1,1
2920.0,350.0,1,1
3010.0,340.0,1,1
2910.0,530.0,1,1
3020.0,530.0,1,1
540.0,480.0,1,1
630.0,520.0,1,1
720.0,550.0,1,1
3150.0,170.0,1,1
3090.0,370.0,1,1
3230.0,370.0,1,1
3100.0,530.0,2,1
3200.0,540.0,1,1
3250.0,550.0,1,1
3320.0,550.0,1,1
3390.0,550.0,1,1
3330.0,390.0,1,1
3430.0,410.0,1,1
3230.0,180.0,1,1
3320.0,160.0,1,1
3460.0,160.0,1,1
3460.0,550.0,1,1
3530.0,550.0,1,1
3530.0,380.0,1,1
3540.0,140.0,1,1
3660.0,170.0,1,1
3630.0,410.0,1,1
3600.0,550.0,1,1
3670.0,550.0,1,1
3740.0,550.0,1,1
3810.0,550.0,1,1
3880.0,550.0,1,1
3950.0,550.0,1,1
4020.0,550.0,1,1
4090.0,350.0,1,5
3940.0,350.0,3,1
3376.0,640.0,1,1
3810.0,230.0,1,1
4260.0,310.0,1,1
4310.0,300.0,1,1
4052.0,640.0,1,1
4052.0,640.0,1,1
4052.0,640.0,1,1
4052.0,640.0,1,1
4430.0,200.0,5,1
4052.0,640.0,1,1
4273.0,640.0,1,1
4273.0,640.0,1,1
4273.0,640.0,1,1
4273.0,640.0,1,1
4273.0,640.0,1,1
4360.0,350.0,1,1
4680.0,180.0,1,1
4730.0,160.0,1,1
4830.0,160.0,1,1
4930.0,160.0,1,1
4273.0,640.0,1,1
5030.0,160.0,1,1
5120.0,160.0,1,1
5300.0,160.0,1,1
5210.0,160.0,1,1
4678.0,640.0,1,1
4678.0,640.0,1,1
5380.0,10.0,1,4
5019.0,640.0,1,1
4420.0,380.0,23,1
5019.0,640.0,1,1
5019.0,640.0,1,1
5019.0,640.0,1,1
5019.0,640.0,1,1
5520.0,130.0,1,5
5019.0,640.0,1,1
4190.0,550.0,31,1
5019.0,640.0,1,1
5800.0,500.0,1,1
5910.0,450.0,1,1
6020.0,400.0,1,1
6150.0,360.0,1,1
6280.0,310.0,1,1
6410.0,260.0,1,1
6540.0,210.0,1,1
6660.0,170.0,1,1
6529.0,640.0,1,1
6780.0,120.0,5,1
6529.0,640.0,1,1
7240.0,520.0,8,1
6954.0,640.0,1,1
6954.0,640.0,1,1
7590.0,220.0,1,6
6954.0,640.0,1,1
E7590.0
