0,230,1,1
S3.6000009
0.0,230.0,1,1
0.0,500.0,9,1
500.0,440.0,1,1
550.0,410.0,1,1
600.0,380.0,1,1
650.0,350.0,1,1
700.0,320.0,1,1
750.0,290.0,1,1
800.0,260.0,1,1
850.0,230.0,1,1
900.0,200.0,1,1
950.0,170.0,1,1
1000.0,140.0,1,1
1160.0,0.0,1,5
1110.0,240.0,1,1
1060.0,270.0,1,1
1010.0,300.0,1,1
910.0,360.0,1,1
860.0,390.0,1,1
810.0,420.0,1,1
760.0,450.0,1,1
450.0,470.0,1,3
710.0,470.0,1,1
900.0,560.0,1,1
950.0,550.0,1,1
1000.0,540.0,1,1
1050.0,530.0,1,1
1100.0,520.0,1,1
1150.0,510.0,1,1
1200.0,500.0,1,1
1250.0,490.0,1,1
1300.0,480.0,1,1
960.0,330.0,1,2
1350.0,470.0,1,1
1010.0,380.0,5,1
1400.0,410.0,1,2
1390.0,360.0,1,1
1340.0,320.0,1,1
1290.0,280.0,1,1
1320.0,230.0,1,1
1210.0,140.0,1,1
1340.0,70.0,1,1
1440.0,110.0,1,1
1490.0,130.0,1,1
1540.0,150.0,1,1
1590.0,170.0,1,1
1640.0,190.0,1,1
1690.0,210.0,1,1
1740.0,230.0,1,1
1790.0,250.0,1,1
1390.0,90.0,1,3
1370.0,240.0,1,1
1840.0,270.0,1,1
2010.0,30.0,1,8
1960.0,380.0,1,1
1910.0,390.0,1,1
1860.0,400.0,1,1
1810.0,410.0,1,1
1760.0,400.0,1,1
1710.0,380.0,1,1
1450.0,480.0,1,1
1500.0,500.0,1,1
1550.0,520.0,1,1
1600.0,540.0,1,1
1650.0,560.0,1,1
1700.0,580.0,1,1
1750.0,560.0,1,1
1800.0,540.0,1,1
1850.0,560.0,1,1
1900.0,580.0,1,1
1950.0,560.0,1,1
2000.0,540.0,1,1
2050.0,560.0,1,1
2100.0,580.0,1,1
2150.0,560.0,1,1
2200.0,540.0,1,1
2250.0,520.0,1,1
2300.0,500.0,1,1
2350.0,480.0,1,1
2400.0,460.0,1,1
2060.0,250.0,1,1
2110.0,280.0,1,1
2160.0,310.0,1,1
2210.0,340.0,1,1
2260.0,370.0,1,1
2160.0,150.0,1,1
2210.0,120.0,1,1
2260.0,90.0,1,1
2310.0,60.0,1,1
2360.0,90.0,1,1
2410.0,120.0,1,1
2460.0,150.0,1,1
2460.0,230.0,1,1
2460.0,310.0,1,1
2460.0,380.0,1,1
2460.0,460.0,1,1
2580.0,150.0,1,1
2630.0,120.0,1,1
2680.0,90.0,1,1
2730.0,60.0,1,1
2780.0,90.0,1,1
2830.0,120.0,1,1
2880.0,150.0,1,1
2980.0,460.0,1,1
3030.0,490.0,1,1
3080.0,520.0,1,1
3130.0,550.0,1,1
3180.0,520.0,1,1
3230.0,490.0,1,1
3280.0,460.0,1,1
3380.0,390.0,1,1
3490.0,320.0,1,1
3600.0,260.0,1,1
3710.0,200.0,1,1
3870.0,200.0,1,1
4020.0,200.0,1,1
4160.0,200.0,1,1
4300.0,200.0,1,1
4440.0,200.0,1,1
4580.0,200.0,1,1
4810.0,500.0,8,1
4497.0,640.0,1,1
4497.0,640.0,1,1
5160.0,200.0,1,6
4497.0,640.0,1,1
500.0,570.0,8,1
325.0,640.0,1,1
E5160.0
