0,230,1,1
S4.3
0.0,180.0,1,1
50.0,200.0,1,1
100.0,220.0,1,1
150.0,240.0,1,1
200.0,260.0,1,1
250.0,280.0,1,1
300.0,300.0,1,1
350.0,320.0,1,1
400.0,340.0,1,1
450.0,360.0,1,1
500.0,380.0,1,1
550.0,400.0,1,1
600.0,420.0,1,1
650.0,440.0,1,1
700.0,460.0,1,1
750.0,480.0,1,1
800.0,500.0,1,1
850.0,520.0,1,1
900.0,540.0,1,1
950.0,560.0,1,1
800.0,250.0,1,1
860.0,150.0,1,1
1000.0,580.0,1,1
970.0,450.0,1,1
1040.0,450.0,1,1
1110.0,450.0,1,1
1210.0,580.0,1,1
1180.0,450.0,1,1
750.0,350.0,1,1
820.0,350.0,1,1
890.0,350.0,1,1
960.0,350.0,1,1
1030.0,350.0,1,1
1100.0,350.0,1,1
1170.0,350.0,1,1
870.0,250.0,1,1
940.0,250.0,1,1
1010.0,250.0,1,1
1080.0,250.0,1,1
1150.0,250.0,1,1
1220.0,250.0,1,1
1240.0,350.0,1,1
1250.0,450.0,1,1
1280.0,580.0,1,1
930.0,150.0,1,1
1000.0,150.0,1,1
1070.0,150.0,1,1
1140.0,150.0,1,1
1210.0,150.0,1,1
1280.0,150.0,1,1
1270.0,60.0,1,1
1340.0,60.0,1,1
1410.0,60.0,1,1
1480.0,60.0,1,1
1350.0,150.0,1,1
1550.0,60.0,1,1
980.0,-50.0,1,1
1050.0,-50.0,1,1
1120.0,-50.0,1,1
1190.0,-50.0,1,1
1260.0,-50.0,1,1
1330.0,-50.0,1,1
1400.0,-50.0,1,1
1470.0,-50.0,1,1
920.0,50.0,1,1
990.0,50.0,1,1
1060.0,50.0,1,1
1130.0,50.0,1,1
1200.0,50.0,1,1
1420.0,150.0,1,1
1490.0,140.0,1,1
1290.0,250.0,1,1
1360.0,250.0,1,1
1310.0,350.0,1,1
1320.0,450.0,1,1
1350.0,580.0,1,1
1380.0,350.0,1,1
1540.0,-50.0,1,1
1620.0,60.0,1,1
1610.0,-50.0,1,1
1680.0,-50.0,1,1
1430.0,250.0,1,1
1420.0,580.0,1,1
1490.0,580.0,1,1
1380.0,430.0,1,1
1480.0,380.0,1,1
1700.0,580.0,1,1
1770.0,580.0,1,1
1840.0,580.0,1,1
1910.0,580.0,1,1
1700.0,480.0,1,1
1580.0,460.0,1,1
1770.0,480.0,1,1
1840.0,480.0,1,1
1910.0,480.0,1,1
1750.0,-50.0,1,1
1820.0,-50.0,1,1
1880.0,-50.0,1,1
1140.0,580.0,1,1
1430.0,310.0,1,1
1570.0,270.0,1,1
1700.0,370.0,1,1
1770.0,370.0,1,1
1840.0,370.0,1,1
1910.0,370.0,1,1
1980.0,580.0,1,1
1700.0,270.0,1,1
1770.0,270.0,1,1
1840.0,270.0,1,1
1910.0,270.0,1,1
1700.0,170.0,1,1
1700.0,60.0,1,1
1770.0,60.0,1,1
1840.0,60.0,1,1
1910.0,60.0,1,1
1770.0,170.0,1,1
1840.0,170.0,1,1
1910.0,170.0,1,1
1980.0,60.0,1,1
1950.0,-50.0,1,1
2050.0,60.0,1,1
2120.0,60.0,1,1
2190.0,60.0,1,1
1980.0,270.0,6,1
1980.0,480.0,1,1
2050.0,480.0,1,1
2120.0,480.0,1,1
2120.0,580.0,1,1
2190.0,500.0,1,1
1630.0,580.0,1,1
1560.0,580.0,1,1
2260.0,520.0,1,1
2330.0,540.0,1,1
2400.0,560.0,1,1
2470.0,580.0,1,1
2540.0,480.0,1,1
2430.0,390.0,1,1
2540.0,290.0,1,1
2430.0,190.0,1,1
2540.0,80.0,1,1
2540.0,580.0,1,1
2610.0,580.0,1,1
2610.0,480.0,1,1
2680.0,480.0,1,1
2750.0,480.0,1,1
2780.0,430.0,1,1
2800.0,380.0,1,1
2680.0,580.0,1,1
2750.0,580.0,1,1
2820.0,580.0,1,1
2890.0,580.0,1,1
2910.0,530.0,1,1
2930.0,480.0,1,1
2950.0,430.0,1,1
2820.0,330.0,1,1
2970.0,380.0,1,1
2640.0,370.0,1,1
2570.0,240.0,1,1
2670.0,320.0,1,1
2700.0,270.0,1,1
2730.0,220.0,1,1
2680.0,160.0,1,1
2750.0,160.0,1,1
2820.0,160.0,1,1
2840.0,280.0,1,1
2890.0,300.0,1,1
2940.0,330.0,1,1
2970.0,210.0,1,1
2900.0,160.0,1,1
2910.0,360.0,1,1
2880.0,400.0,1,1
3040.0,260.0,1,1
3110.0,310.0,1,1
3180.0,360.0,1,1
3040.0,430.0,1,1
3140.0,480.0,1,1
3210.0,480.0,1,1
3130.0,580.0,1,1
3200.0,580.0,1,1
3270.0,580.0,1,1
3250.0,390.0,1,1
3320.0,440.0,1,1
3350.0,480.0,1,1
3280.0,480.0,1,1
3340.0,580.0,1,1
3410.0,580.0,1,1
3480.0,580.0,1,1
3510.0,530.0,1,1
3570.0,430.0,1,1
3600.0,380.0,1,1
3420.0,480.0,1,1
3490.0,480.0,2,1
2590.0,50.0,9,1
3040.0,80.0,1,1
3090.0,110.0,1,1
3140.0,140.0,1,1
3190.0,170.0,1,1
3240.0,200.0,1,1
3290.0,230.0,1,1
3340.0,260.0,1,1
3390.0,290.0,1,1
3440.0,320.0,1,1
3490.0,270.0,1,1
3520.0,220.0,1,1
3410.0,150.0,1,1
3360.0,120.0,1,1
3310.0,90.0,1,1
3260.0,60.0,1,1
3210.0,10.0,1,1
3520.0,-50.0,1,1
3540.0,170.0,1,1
3560.0,120.0,1,1
3630.0,330.0,1,1
3660.0,280.0,1,1
3690.0,230.0,1,1
3720.0,180.0,1,1
2050.0,580.0,1,1
3470.0,50.0,1,1
3540.0,50.0,1,1
3610.0,50.0,1,1
3680.0,50.0,1,1
3740.0,130.0,1,1
3760.0,80.0,1,1
3840.0,110.0,1,1
3920.0,160.0,1,1
4030.0,210.0,1,1
