0,230,1,1
S3.6000009
0.0,200.0,1,1
50.0,220.0,1,1
100.0,240.0,1,1
150.0,260.0,1,1
200.0,280.0,1,1
250.0,300.0,1,1
300.0,320.0,1,1
350.0,340.0,1,1
400.0,360.0,1,1
450.0,380.0,1,1
500.0,400.0,1,1
550.0,420.0,1,1
600.0,440.0,1,1
650.0,460.0,1,1
700.0,480.0,1,1
750.0,500.0,1,1
800.0,520.0,1,1
850.0,540.0,1,1
900.0,560.0,1,1
950.0,580.0,1,1
1000.0,560.0,1,1
1100.0,470.0,1,1
1150.0,440.0,1,1
1220.0,340.0,1,1
1270.0,310.0,1,1
1340.0,210.0,1,1
1390.0,180.0,1,1
1200.0,470.0,1,1
1250.0,440.0,1,1
1470.0,80.0,1,1
1520.0,50.0,1,1
1320.0,340.0,1,1
1300.0,470.0,1,1
1350.0,440.0,1,1
1400.0,470.0,1,1
1450.0,440.0,1,1
1500.0,470.0,1,1
1550.0,440.0,1,1
1370.0,310.0,1,1
1420.0,340.0,1,1
1470.0,310.0,1,1
1520.0,340.0,1,1
1570.0,310.0,1,1
1050.0,580.0,1,1
1100.0,570.0,2,1
1200.0,580.0,2,1
1300.0,570.0,2,1
1400.0,580.0,2,1
1500.0,570.0,2,1
890.0,640.0,1,1
1440.0,210.0,1,1
1490.0,180.0,1,1
1540.0,210.0,1,1
1590.0,180.0,1,1
1600.0,580.0,2,1
1700.0,570.0,2,1
1156.0,640.0,1,1
1600.0,470.0,1,1
1620.0,340.0,1,1
1640.0,210.0,1,1
1570.0,80.0,1,1
1620.0,50.0,1,1
1670.0,310.0,1,1
1650.0,390.0,1,2
1690.0,180.0,1,1
1740.0,150.0,1,1
1670.0,20.0,1,1
1720.0,0.0,1,1
1790.0,120.0,1,1
1840.0,100.0,1,1
1890.0,70.0,1,1
1940.0,40.0,1,1
1990.0,10.0,1,1
1720.0,340.0,1,1
1770.0,310.0,1,1
1820.0,340.0,1,1
1870.0,310.0,1,1
1920.0,340.0,1,1
1970.0,310.0,1,1
2020.0,340.0,1,1
2070.0,310.0,1,1
2120.0,340.0,1,1
2170.0,310.0,1,1
1850.0,160.0,1,1
1860.0,210.0,6,1
2220.0,130.0,1,4
2030.0,110.0,6,1
2330.0,130.0,1,1
2380.0,160.0,1,1
1800.0,580.0,1,1
1850.0,570.0,1,1
1900.0,580.0,1,1
1950.0,570.0,1,1
2000.0,580.0,1,1
1412.0,640.0,1,1
1412.0,640.0,1,1
1840.0,470.0,10,1
2390.0,430.0,1,1
2440.0,410.0,1,1
2490.0,390.0,1,1
2540.0,370.0,1,1
2430.0,190.0,1,1
2480.0,210.0,1,1
2530.0,240.0,1,1
2580.0,260.0,1,1
2590.0,350.0,1,1
2630.0,290.0,1,1
2640.0,340.0,1,1
2380.0,300.0,1,1
2100.0,520.0,1,1
2050.0,570.0,2,1
2680.0,310.0,1,1
2800.0,180.0,1,6
2750.0,430.0,1,1
2700.0,450.0,1,1
2650.0,470.0,1,1
2340.0,450.0,1,1
2390.0,470.0,1,3
2550.0,480.0,2,1
2293.0,640.0,1,1
2850.0,430.0,8,1
3200.0,180.0,1,5
3150.0,380.0,1,1
3150.0,270.0,1,1
3250.0,410.0,1,1
3300.0,400.0,1,1
3350.0,380.0,1,1
3400.0,360.0,1,1
3450.0,340.0,1,1
3570.0,170.0,1,6
3520.0,460.0,1,1
2580.0,640.0,1,1
2580.0,640.0,1,1
2440.0,580.0,17,1
2580.0,640.0,1,1
3290.0,560.0,1,1
3340.0,550.0,1,1
3390.0,540.0,1,1
3440.0,560.0,4,1
3640.0,550.0,1,1
3690.0,540.0,1,1
3740.0,530.0,1,1
3790.0,520.0,1,1
3840.0,510.0,1,1
3890.0,500.0,1,1
3940.0,490.0,1,1
3990.0,480.0,1,1
4040.0,470.0,1,1
4090.0,460.0,1,1
4140.0,450.0,1,1
4190.0,440.0,1,1
3910.0,-10.0,1,7
3910.0,340.0,5,1
4020.0,240.0,5,1
3940.0,140.0,5,1
4240.0,20.0,1,9
4010.0,40.0,5,1
3651.0,640.0,1,1
4470.0,460.0,1,1
4650.0,460.0,1,1
4810.0,460.0,1,1
4960.0,460.0,1,1
5010.0,450.0,1,1
5060.0,440.0,1,1
5110.0,430.0,1,1
5160.0,420.0,1,1
5210.0,410.0,1,1
5260.0,400.0,1,1
5310.0,390.0,1,1
5360.0,380.0,1,1
5410.0,370.0,1,1
5460.0,360.0,1,1
5510.0,350.0,1,1
5560.0,340.0,1,1
5610.0,330.0,1,1
5660.0,320.0,1,1
5710.0,310.0,1,1
5760.0,300.0,1,1
4973.0,640.0,1,1
5810.0,290.0,6,1
6060.0,40.0,1,5
5398.0,640.0,1,1
E6060.0
