250.0,180.0,1,1
300.0,200.0,1,1
350.0,220.0,1,1
400.0,240.0,1,1
450.0,260.0,1,1
500.0,280.0,1,1
550.0,300.0,1,1
600.0,320.0,1,1
650.0,340.0,1,1
1100.0,360.0,1,1
1100.0,310.0,1,1
1150.0,310.0,1,1
1150.0,360.0,1,1
1150.0,260.0,1,1
1200.0,210.0,1,1
1200.0,260.0,1,1
1200.0,310.0,1,1
1200.0,360.0,1,1
1250.0,160.0,1,1
1250.0,210.0,1,1
1250.0,260.0,1,1
1250.0,310.0,1,1
1250.0,360.0,1,1
1300.0,160.0,1,1
1350.0,160.0,1,1
1400.0,160.0,1,1
1450.0,160.0,1,1
1500.0,160.0,1,1
1550.0,160.0,1,1
1800.0,360.0,1,1
1750.0,380.0,1,1
1600.0,160.0,1,1
1650.0,160.0,1,1
1700.0,380.0,1,1
1650.0,210.0,1,1
1650.0,260.0,1,1
1650.0,310.0,1,1
1650.0,360.0,1,1
1850.0,350.0,1,1
1900.0,340.0,1,1
1950.0,330.0,1,1
2000.0,320.0,1,1
2050.0,310.0,1,1
2100.0,300.0,1,1
700.0,360.0,2,1
800.0,360.0,2,1
900.0,360.0,2,1
1000.0,360.0,2,1
2150.0,290.0,1,1
2200.0,280.0,1,1
2250.0,270.0,1,1
2300.0,260.0,1,1
1981.0,640.0,1,1
1981.0,640.0,1,1
2700.0,250.0,1,1
2750.0,270.0,1,1
2800.0,290.0,1,1
2850.0,310.0,1,1
2900.0,330.0,1,1
2950.0,350.0,1,1
140.0,360.0,1,1
340.0,360.0,1,1
10.0,460.0,1,1
60.0,480.0,1,1
110.0,500.0,1,1
160.0,520.0,4,1
360.0,500.0,1,1
-50.0,160.0,6,1
-32.0,640.0,1,1
2350.0,250.0,7,1
2340.0,640.0,1,1
2708.0,640.0,1,1
2708.0,640.0,1,1
2708.0,640.0,1,1
3000.0,370.0,8,1
3350.0,20.0,1,7
3104.0,640.0,1,1
410.0,480.0,1,1
460.0,460.0,1,1
E3350.0
