0,230,1,1
S4.3
0.0,210.0,1,1
50.0,230.0,1,1
100.0,260.0,1,1
150.0,280.0,1,1
200.0,300.0,1,1
260.0,150.0,1,1
300.0,400.0,1,1
250.0,430.0,1,1
200.0,460.0,1,1
130.0,580.0,1,1
190.0,580.0,1,1
250.0,580.0,1,1
70.0,550.0,1,1
310.0,580.0,1,1
380.0,290.0,1,1
350.0,430.0,1,1
400.0,460.0,1,1
380.0,580.0,1,1
450.0,580.0,1,1
430.0,260.0,1,1
310.0,120.0,1,1
450.0,490.0,1,1
40.0,500.0,1,1
520.0,580.0,1,1
500.0,520.0,1,1
530.0,390.0,1,1
580.0,360.0,1,1
460.0,210.0,1,1
490.0,-40.0,1,5
630.0,330.0,1,1
770.0,330.0,1,1
880.0,230.0,1,1
1070.0,340.0,1,1
1230.0,520.0,1,1
1280.0,230.0,1,1
1430.0,380.0,1,1
1500.0,150.0,1,1
1680.0,60.0,1,1
1860.0,180.0,1,1
2000.0,210.0,8,1
2350.0,-40.0,1,5
1980.0,480.0,9,1
2380.0,380.0,1,2
2010.0,380.0,6,1
1544.0,640.0,1,1
2010.0,330.0,1,1
2010.0,270.0,1,1
2430.0,350.0,1,1
2480.0,320.0,1,1
2530.0,290.0,1,1
2580.0,260.0,1,1
2760.0,260.0,1,1
2930.0,360.0,1,1
3080.0,460.0,1,1
3210.0,460.0,1,1
3350.0,460.0,1,1
3480.0,460.0,1,1
3600.0,390.0,1,1
3710.0,310.0,1,1
3820.0,220.0,1,1
3940.0,170.0,1,1
4100.0,140.0,1,1
4250.0,140.0,1,1
4530.0,530.0,1,1
4720.0,530.0,1,1
4880.0,530.0,8,1
5230.0,230.0,1,6
4378.0,640.0,1,1
E5230.0
