470.0,350.0,1,1
1070.0,110.0,1,1
1190.0,190.0,1,1
350.0,200.0,1,1
620.0,130.0,1,1
670.0,110.0,1,1
720.0,90.0,1,1
770.0,60.0,1,1
820.0,90.0,1,1
870.0,110.0,1,1
970.0,150.0,1,1
470.0,140.0,3,1
1300.0,160.0,1,1
1400.0,130.0,1,1
1500.0,100.0,1,1
1600.0,70.0,1,1
1740.0,190.0,3,1
1940.0,140.0,3,1
2170.0,100.0,2,1
2350.0,50.0,1,1
2580.0,350.0,5,1
2830.0,50.0,1,7
-21.0,640.0,1,1
-21.0,640.0,1,1
40.0,520.0,4,1
-21.0,640.0,1,1
290.0,320.0,1,1
220.0,430.0,1,1
80.0,640.0,1,1
80.0,640.0,1,1
470.0,520.0,38,1
2320.0,370.0,1,3
2170.0,370.0,3,1
600.0,350.0,1,1
710.0,350.0,1,1
820.0,350.0,1,1
930.0,350.0,1,1
1040.0,350.0,1,1
1150.0,350.0,1,1
1260.0,350.0,1,1
1370.0,350.0,1,1
1470.0,350.0,1,1
1570.0,350.0,1,1
1680.0,350.0,1,1
1780.0,350.0,1,1
1890.0,350.0,1,1
E2830.0
